cafeId,cafename,branchName,numberAddress,roadNameAddress,longitude,latitude
984,이디야커피,망원역점,서울특별시 마포구 서교동 441-11,서울특별시 마포구 월드컵로,126.910211,37.55636709
985,이디야커피,구의역점,서울특별시 광진구 구의동 244-50,서울특별시 광진구 구의로,127.089267,37.53834025
986,이디야커피,국민대점,서울특별시 성북구 정릉동 847-3,서울특별시 성북구 정릉로9라길,127.0003737,37.61115524
987,이디야커피신림남부초교점,신림남부초교점,서울특별시 관악구 신림동 465-30,서울특별시 관악구 남부순환로,126.9218665,37.48339041
988,이디야커피,화곡중앙시장점,서울특별시 강서구 화곡동 362-84,서울특별시 강서구 가로공원로76길,126.8383334,37.53431824
989,이디야커피,개포역점,서울특별시 강남구 개포동 186-3,서울특별시 강남구 개포로82길,127.0674257,37.48854865
990,이디야커피,동묘역점,서울특별시 종로구 숭인동 284,서울특별시 종로구 종로,127.0167767,37.57309795
991,이디야커피,,서울특별시 중랑구 면목동 23-12,서울특별시 중랑구 겸재로,127.0940102,37.58958339
992,이디야커피신길썬프라자점,신길썬프라자점,서울특별시 영등포구 신길동 4662,서울특별시 영등포구 신길로,126.9086055,37.49645999
993,이디야커피디지털미디어시티역사점,디지털미디어시티역사점,서울특별시 은평구 증산동 223-26,서울특별시 은평구 수색로,126.9019154,37.57714921
994,이디야커피,서교동점,서울특별시 마포구 서교동 330-17,서울특별시 마포구 와우산로29길,126.926577,37.55635484
995,이디야커피,금란망우점,서울특별시 중랑구 망우동 202-9,서울특별시 중랑구 망우로,127.1031237,37.60009611
996,이디야커피,태평로점,서울특별시 중구 서소문동 120-35,서울특별시 중구 세종대로11길,126.974563,37.56230475
997,이디야커피일원동점,일원동점,서울특별시 강남구 일원동 685-13,서울특별시 강남구 양재대로27길,127.0816058,37.49039878
998,이디야커피신금호역점,신금호역점,서울특별시 성동구 금호동2가 436,서울특별시 성동구 무수막길,127.0196788,37.55378566
999,이디야커피,연대서문점,서울특별시 서대문구 연희동 28-19,서울특별시 서대문구 연희로10길,126.9336705,37.56369951
1000,이디야커피,미아삼거리점,서울특별시 강북구 미아동 862-6,서울특별시 강북구 도봉로,127.0297455,37.6127069
1001,이디야커피영등포본동점,영등포본동점,서울특별시 영등포구 영등포동 618-460,서울특별시 영등포구 영신로9나길,126.9062166,37.51370192
1002,이디야커피정릉아리랑점,정릉아리랑점,서울특별시 성북구 정릉동 1035-6,서울특별시 성북구 북악산로,127.0185842,37.60012621
1003,이디야커피한국수출입은행점,한국수출입은행점,서울특별시 영등포구 여의도동 14-33,서울특별시 영등포구 은행로,126.9207225,37.52830613
1004,이디야커피,홍대중앙점,서울특별시 마포구 서교동 354-19,서울특별시 마포구 양화로,126.920846,37.55428427
1005,이디야커피,목동파리공원점,서울특별시 양천구 목동 907-17,서울특별시 양천구 목동동로,126.878696,37.53560043
1006,이디야커피,하계온천점,서울특별시 노원구 하계동 251-4,서울특별시 노원구 노원로,127.0727391,37.64025493
1007,이디야커피광산사거리점,광산사거리점,서울특별시 강북구 수유동 188-1,서울특별시 강북구 한천로,127.0226156,37.64253541
1008,이디야커피,우이역도선사점,서울특별시 강북구 우이동 18-5,서울특별시 강북구 삼양로173길,127.0113475,37.66257055
1009,이디야커피,도산사거리점,서울특별시 강남구 논현동 98-12,서울특별시 강남구 언주로148길,127.036143,37.52061841
1010,이디야커피,청담역사점,서울특별시 강남구 청담동 77-76,서울특별시 강남구 학동로,127.0520222,37.51913405
1011,이디야커피,신길사러가점,서울특별시 영등포구 신길동 233-173,서울특별시 영등포구 신길로,126.9107869,37.50666194
1012,이디야커피,신월5동점,서울특별시 양천구 신월동 54-1,서울특별시 양천구 화곡로,126.8274295,37.53915715
1013,이디야커피,구로에이스점,서울특별시 구로구 구로동 191-7,서울특별시 구로구 디지털로33길,126.8954986,37.48569681
1014,이디야커피,한강진역사점,서울특별시 용산구 한남동 726-494,서울특별시 용산구 이태원로,127.0017279,37.54029076
1015,이디야커피,가산에이스점,서울특별시 금천구 가산동 470-5,서울특별시 금천구 가산디지털1로,126.8812697,37.4829589
1016,이디야커피,여의나루역점,서울특별시 영등포구 여의도동 21-4,서울특별시 영등포구 여의나루로,126.9307562,37.52604568
1017,이디야커피,사가정아이파크점,서울특별시 중랑구 면목동 156-5,서울특별시 중랑구 동일로92길,127.0831805,37.58350782
1018,이디야커피용두점,용두점,서울특별시 동대문구 용두동 40-1,서울특별시 동대문구 고산자로,127.0379119,37.57665101
1019,이디야커피,홍은사거리점,서울특별시 서대문구 홍은동 464,서울특별시 서대문구 통일로,126.9411456,37.59456423
1020,이디야커피신당중앙점,신당중앙점,서울특별시 중구 황학동 2480,서울특별시 중구 퇴계로,127.022309,37.56557513
1021,이디야커피,위례아이파크점,서울특별시 송파구 장지동 894,서울특별시 송파구 위례광장로,127.1422226,37.47711321
1022,이디야커피,총신대점,서울특별시 동작구 사당동 224-13,서울특별시 동작구 사당로16가길,126.9688123,37.485098
1023,이디야커피도봉산역사점,도봉산역사점,서울특별시 도봉구 도봉동 18-1,서울특별시 도봉구 도봉로,127.0461313,37.68920308
1024,이디야커피,함지박사거리점,서울특별시 서초구 방배동 773-17,서울특별시 서초구 방배로,126.9899033,37.49411954
1025,이디야커피,신도림메르디앙점,서울특별시 구로구 신도림동 387-3,서울특별시 구로구 신도림로,126.8820152,37.50955579
1026,이디야커피,,서울특별시 은평구 역촌동 43-2,서울특별시 은평구 진흥로1길,126.9186122,37.60075725
1027,이디야커피,쌍문동점,서울특별시 도봉구 쌍문동 342-3,서울특별시 도봉구 노해로,127.0272813,37.64882714
1028,이디야커피,월곡동아점,서울특별시 성북구 상월곡동 55-76,서울특별시 성북구 장월로1길,127.045674,37.60624118
1029,이디야커피,,서울특별시 강남구 신사동 628,서울특별시 강남구 도산대로37길,127.0314721,37.52227418
1030,이디야커피,금호역점,서울특별시 성동구 금호동3가 1387-9,서울특별시 성동구 장터길,127.0177912,37.54842677
1031,이디야커피,창동현대타운점,서울특별시 도봉구 창동 657-142,서울특별시 도봉구 도봉로114길,127.0356293,37.64736392
1032,이디야커피,증산동점,서울특별시 은평구 증산동 186-8,서울특별시 은평구 증산서길,126.9065343,37.58335515
1033,이디야커피,숍명동중앙2호점,서울특별시 중구 충무로2가 12-14,서울특별시 중구 명동8가길,126.9870984,37.56191739
1034,이디야커피,답십리파크자이점,서울특별시 동대문구 답십리동 12-18,서울특별시 동대문구 한천로,127.0618652,37.56690526
1035,이디야커피,용산청파점,서울특별시 용산구 청파동1가 138,서울특별시 용산구 청파로71길,126.9693975,37.54945596
1036,이디야커피,송파풍납점,서울특별시 송파구 풍납동 399-11,서울특별시 송파구 강동대로9길,127.1165223,37.52809506
1037,이디야커피,송파문정점,서울특별시 송파구 가락동 124-7,서울특별시 송파구 송이로,127.1253275,37.49294718
1038,이디야커피,,서울특별시 관악구 신림동 1514-5,서울특별시 관악구 호암로26길,126.9345969,37.470738
1039,이디야커피,석촌백제점,서울특별시 송파구 석촌동 170-9,서울특별시 송파구 백제고분로39길,127.104413,37.50566663
1040,이디야커피,북한산점,서울특별시 강북구 수유동 535-16,서울특별시 강북구 419로,127.0055893,37.64475382
1041,이디야커피,COFFEE이디야커피석관동점,서울특별시 성북구 석관동 410,서울특별시 성북구 돌곶이로8길,127.0622406,37.60647309
1042,이디야커피,,서울특별시 종로구 종로5가 182-5,서울특별시 종로구 동호로,127.0022406,37.57058822
1043,이디야커피,송파헬리오시티점,서울특별시 송파구 석촌동 254-1,서울특별시 송파구 가락로12길,127.1050598,37.49980564
1044,이디야커피,문정문현점,서울특별시 송파구 문정동 75-9,서울특별시 송파구 새말로8길,127.1266302,37.48012568
1045,이디야역삼플래티넘,,서울특별시 강남구 역삼동 826-37,서울특별시 강남구 테헤란로4길,127.0300538,37.49550124
1046,이디야커피,길동역점,서울특별시 강동구 길동 389-2,서울특별시 강동구 양재대로,127.1392473,37.53735454
1047,이디야커피,회기역중앙점,서울특별시 동대문구 휘경동 319-55,서울특별시 동대문구 회기로,127.0574786,37.58982895
1048,이디야커피,독바위역점,서울특별시 은평구 불광동 13-22,서울특별시 은평구 불광로,126.9332899,37.61814559
1049,이디야커피전농뉴타운점,전농뉴타운점,서울특별시 동대문구 전농동 652-1,서울특별시 동대문구 답십리로,127.0496042,37.57506077
1050,이디야커피,,서울특별시 서초구 서초동 1309-9,서울특별시 서초구 서초대로77길,127.0244504,37.50200577
1051,이디야커피,본서부병원점,서울특별시 은평구 응암동 88-11,서울특별시 은평구 응암로,126.9221151,37.60129387
1052,이디야커피,갈현점,서울특별시 은평구 갈현동 432-1,서울특별시 은평구 갈현로,126.9166368,37.62061586
1053,이디야커피,목동남부점,서울특별시 양천구 신정동 203-7,서울특별시 양천구 목동남로,126.8647106,37.50874198
1054,이디야커피,서울삼성내과점,서울특별시 송파구 잠실동 294-4,서울특별시 송파구 백제고분로,127.0807341,37.50616053
1055,이디야커피,장위2동점,서울특별시 성북구 장위동 66-320,서울특별시 성북구 화랑로25길,127.052442,37.60929618
1056,이디야역삼역,,서울특별시 강남구 역삼동 643-10,서울특별시 강남구 테헤란로25길,127.0352202,37.50178786
1057,이디야커피,세이브존노원점,서울특별시 노원구 하계동 284,서울특별시 노원구 공릉로,127.0680177,37.63815435
1058,이디야커피,쌈지공원점,서울특별시 금천구 독산동 179-35,서울특별시 금천구 독산로,126.903273,37.47134345
1059,이디야커피,성산중앙점,서울특별시 마포구 성산동 228-1,서울특별시 마포구 성미산로,126.9166392,37.56030072
1060,이디야커피,대치역점,서울특별시 강남구 대치동 605-2,서울특별시 강남구 남부순환로,127.0616008,37.49408008
1061,이디야커피,신촌숲아이파크점,서울특별시 마포구 신수동 462,서울특별시 마포구 광성로,126.9355032,37.55024551
1062,이디야커피,가산오거리점,서울특별시 금천구 가산동 140-5,서울특별시 금천구 가산로,126.8900819,37.47885215
1063,이디야커피,중계중앙점,서울특별시 노원구 중계동 423-40,서울특별시 노원구 덕릉로73길,127.0724103,37.65210998
1064,이디야커피,,서울특별시 마포구 성산동 515,서울특별시 마포구 월드컵로,126.8972574,37.56827565
1065,이디야커피,상암홈플러스점,서울특별시 마포구 성산동 420,서울특별시 마포구 월드컵로,126.8990103,37.56993189
1066,이디야커피,방학홈플러스점,서울특별시 도봉구 방학동 707-7,서울특별시 도봉구 도봉로,127.0435753,37.66485458
1067,이디야커피,광나루점,서울특별시 광진구 광장동 337-4,서울특별시 광진구 아차산로,127.1075149,37.5481659
1068,이디야커피,종합운동장역점,서울특별시 송파구 잠실동 175-6,서울특별시 송파구 올림픽로,127.0791635,37.51155464
1069,이디야커피,충정로역점,서울특별시 중구 중림동 200,서울특별시 중구 중림로,126.9645165,37.55869399
1070,이디야커피건대스타시티점,건대스타시티점,서울특별시 광진구 자양동 227-7,서울특별시 광진구 아차산로,127.0729442,37.53699681
